P1='p1', P2='p1', distance=0.0
P1='p2', P2='p2', distance=0.0
P1='p3', P2='p3', distance=0.0
P1='p4', P2='p4', distance=0.0
P1='p5', P2='p5', distance=0.0
P1='p1', P2='p5', distance=1.0
P1='p5', P2='p1', distance=1.0
P1='p1', P2='p2', distance=1.6401219466856725
P1='p2', P2='p1', distance=1.6401219466856725
P1='p3', P2='p5', distance=2.118962010041709
P1='p5', P2='p3', distance=2.118962010041709
P1='p2', P2='p5', distance=2.5079872407968904
P1='p5', P2='p2', distance=2.5079872407968904
P1='p1', P2='p3', distance=2.6248809496813377
P1='p3', P2='p1', distance=2.6248809496813377
P1='p2', P2='p4', distance=3.0413812651491097
P1='p4', P2='p2', distance=3.0413812651491097
P1='p2', P2='p3', distance=3.1622776601683795
P1='p3', P2='p2', distance=3.1622776601683795
P1='p3', P2='p4', distance=3.2015621187164243
P1='p4', P2='p3', distance=3.2015621187164243
P1='p1', P2='p4', distance=4.079215610874228
P1='p4', P2='p1', distance=4.079215610874228
P1='p4', P2='p5', distance=4.386342439892261
P1='p5', P2='p4', distance=4.386342439892261
